"Playlist URL","https://www.youtube.com/playlist?list=PLLUxIGUvOzFZ3O19Xryjbkcl6TND2x1kD"
"Playlist title","downbeat_music"
"Playlist author","John Grey"
"Videos","67"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"-zA1jRmAYfU","Transistor Original Soundtrack - Full Album","Supergiant Games","2023-11-27","2014-05-20","https://i.ytimg.com/vi/-zA1jRmAYfU/hqdefault.jpg","Get the full OST at: http://store.supergiantgames.com/
Transistor on Switch: https://goo.gl/yBMzoC
Transistor on PS4: https://t.co/VGnF4ftlK3
Transistor on Steam: http://t.co/VvIzpwCnsk

Note: We highly recommend playing through the game before listening to the soundtrack, since the soundtrack is deeply connected to the game's story.

Composed by Darren Korb. Vocals by Ashley Barrett.

More at: http://www.supergiantgames.com | @SupergiantGames

Track List:
1. Old Friends [0:00 - 3:21]
2. Stained Glass [3:22 - 5:32]
3. Forecast [5:32 - 8:12]
4. The Spine [8:13 - 11:26] *
5. Coasting [11:27 - 14:56]
6. Vanishing Point [14:57 - 18:36]
7. Traces [18:37 - 20:39]
8. Water Wall [20:40 - 24:36]
9. Cut Apart [24:37 - 25:28]
10. In Circles [25:29 - 28:55] *
11. Gold Leaf [28:56 - 31:37]
12. Heightmap [31:38 - 36:01]
13. Dormant [36:02 - 38:52]
14. Apex Beat [38:53 - 42:03]
15. Gateless [42:04 - 46:23]
16. Sandbox [46:24 - 49:52]
17. We All Become [49:53 - 52:22] *
18. Interlace [52:23 - 56:28]
19. Tangent [56:29 - 59:52]
20. Signals [59:53 - 1:02:47] *
21. Impossible [1:02:48 - 1:07:27]
22. Blank Canvas [1:07:28 - 1:08:20]
23. Paper Boats [1:08:21 - 1:12:51] *

* Featuring vocals by Ashley Barrett

Transistor is a trademark of Supergiant Games, LLC. The soundtrack is © 2014 Supergiant Games, LLC. All rights reserved."
"HCORXBfRcNo","The Great Below","Nine Inch Nails - Topic","2023-11-27","2018-11-05","https://i.ytimg.com/vi/HCORXBfRcNo/hqdefault.jpg","Provided to YouTube by Universal Music Group

The Great Below · Nine Inch Nails

The Fragile

℗ 1999 Interscope Geffen (A&M) Records A Division of UMG Recordings Inc.

Released on: 1999-01-01

Producer: Trent Reznor
Producer, Studio  Personnel, Mixer, Engineer: Alan Moulder
Composer  Lyricist: Trent Reznor

Auto-generated by YouTube."
"R4NVn8hbo-0","Crows","The Gothic Archies - Topic","2023-11-27","2014-11-08","https://i.ytimg.com/vi/R4NVn8hbo-0/hqdefault.jpg","Provided to YouTube by Nonesuch

Crows · The Gothic Archies

The Tragic Treasury

℗ 2006 Nonesuch Records, Inc.

Writer: Stephin Merritt

Auto-generated by YouTube."
"CPwHwfcvSXQ","NINE INCH NAILS - The Great Below (AATCHB Live 2002)","Bru Tiz","2023-11-27","2008-05-17","https://i.ytimg.com/vi/CPwHwfcvSXQ/hqdefault.jpg","one of the best songs for all time"
"nzRzJHvKIFM","Nine Inch Nails- Right Where It Belongs V2","Buh0","2023-11-27","2014-05-06","https://i.ytimg.com/vi/nzRzJHvKIFM/hqdefault.jpg","2005- NIN - with teeth"
"kCx_73B78Hw","The Day The World Went Away","Nine Inch Nails - Topic","2023-11-27","2018-09-15","https://i.ytimg.com/vi/kCx_73B78Hw/hqdefault.jpg","Provided to YouTube by Universal Music Group

The Day The World Went Away · Nine Inch Nails

And All That Could Have Been/Still

℗ 2002 UMG Recordings, Inc.

Released on: 2002-01-01

Producer: Trent Reznor
Studio  Personnel, Mix  Engineer: Alan Moulder
Studio  Personnel, Engineer: Jon Lemon
Studio  Personnel, Engineer: Chris Shepard
Studio  Personnel, Asst.  Recording  Engineer: Leo Herrera
Studio  Personnel, Asst.  Recording  Engineer: Ron Lowe
Programmer: Keith Hillebrandt
Studio  Personnel, Mastering  Engineer: Tom Baker
Composer  Lyricist: Trent Reznor

Auto-generated by YouTube."
"ect2zHjuYb4","The Day The World Went Away","Nine Inch Nails - Topic","2023-11-27","2019-03-14","https://i.ytimg.com/vi/ect2zHjuYb4/hqdefault.jpg","Provided to YouTube by Universal Music Group

The Day The World Went Away · Nine Inch Nails

Still

℗ 2002 UMG Recordings, Inc.

Released on: 2002-01-22

Producer: Trent Reznor
Studio  Personnel, Mix  Engineer: Alan Moulder
Studio  Personnel, Engineer: Jon Lemon
Studio  Personnel, Engineer: Chris Shepard
Studio  Personnel, Asst.  Recording  Engineer: Leo Herrera
Studio  Personnel, Asst.  Recording  Engineer: Ron Lowe
Programmer: Keith Hillebrandt
Studio  Personnel, Mastering  Engineer: Tom Baker
Composer  Lyricist: Trent Reznor

Auto-generated by YouTube."
"y7fsHtkNU7w","Nine Inch Nails - The Day The World Went Away (Still)","skyelephant","2023-11-27","2007-02-20","https://i.ytimg.com/vi/y7fsHtkNU7w/hqdefault.jpg","Use official PV and I think this PV to have been made perhaps for ""Still's TDTWWA"". Because,the length of time is the same as these."
"ydn6bBNuU9U","The Day The World Went Away (Still) // NIN piano cover","ixi music","2023-11-27","2022-04-08","https://i.ytimg.com/vi/ydn6bBNuU9U/hqdefault.jpg","A piano cover of the Still version (with a little influence from The Fragile studio version) for my Patrons! Now released to the public with their emphatic blessing :) Link to the sheet music: https://musescore.com/user/37383846/scores/7867223
(Can you guess what my favorite part is? It's the part that goes DUNdundundunnnnn d-d-d-dunnnn, dun DUN, d-dun.)
Texture overlay: Videezy.com
____________
Most of my videos cannot be monetized due to music copyright laws. If you'd like to support my channel:
🎹  Buy The Downward Spiral: Reimagined for Piano: https://iximusix.bandcamp.com/album/the-downward-spiral-reimagined-for-piano
👍  Like, subscribe, ring the notification bell, and share
 🤚 Join my PATREON - exclusive videos, listening parties, song covers, sheet music, & educational content: https://www.patreon.com/iximusic
💄 TIP JAR (BUY ME A LIPSTICK): https://www.buymeacoffee.com/iximusic
___________
🙏  SPECIAL THANKS to my amazing Patrons, without whom these videos would not be possible: Jacob Rush, Victoria Hogg, Dario Cotti, Zachary Stevens, Darius McCaskey, John Kirkilis, Hovan Tajerian, Ada Cohen, James M. Bowers, Beguile, Philip Sharp, Kevin Meyer, Eric Blum, JT, Dustin Sinkey, Ste McFreeman, Shane Gartner, Andrew Hussey, Jeff Hamm, Katie Murphy, Tyler Shaw, Fernando, Brian Gunn, Marc Jeray, Vesuvian, Luc De Brouwer, snettles1143, Erik Hermansen, Jerry Langwell, Andrés Fernandez, Travis Ames, Joseph Martin Giralt, Noah, Gaven Cornaby, Matt Shepcar, Midwinter Minis, Kent Overstreet, Toney Vecchio, Shane Welch, Michael Elliot, Stephen Marsh, Simon Evans, Nick Teague, Sam, Daniel Baer, Chris Power, Matt Spurlin, Kai Ellis, Rory Wilson, Dan Kelly, Skippityboo, Nate Beckman, Chrifis, Brian Gunn, Seth Startix, Etvid, Rick Grush, Alexander Ekman, Steve Bockƒ, dreamsaremaps, HeliosVIII, Wayne Bristol, Jesse Russel, Joel, Filip Marcinowski, Josh Nobel, Black Magic Ti, Lon Farenwald, Dr. Jeff, Elle Lassiter, Jan Scholtz, Thomas Rishel, Ted Carrol, Travis Hyde, Sean Vaske, noah yagi, Jesse Russell, Kai Bertsch, Dream in Digital, LEBRUN Fabien, Anastasia Beaverhausen, Eugene Leeds, Cesar Lozano, Marl, Bryan Dych, Jonathan, A.David Silverman, madartichoke, Anthony Grant, Celeste Epstein, Kieran Yanner, Watch Clark, Brian Bitner, Mike James Gallagher, Sammantha L, Moritz Bunkus, Renaud Bédard, Stevie Sanchez, Blake Walker, Tabitha Sheehan, Charnel Mansion, Atom Fellows, Ben Wills, Richard Cortez, Shawboy278, Cameron C. Brown, Matt Munro, Sean Bowman, Melody Klein, Steve G, Gabriel, Paul Means, Jay Farris, Chad, Austin Amberg, fiarce, Nathaniel Garcia, Drew Celestino, Kevin Connell, Jessica Farrow, Liz Washer, Phrenological, Danielle, Colin Brockwiz, Alec Collins, João Veiga, SATAN OVISION, Dylan Santurri, MC1017, Renn Brown, Paul, Holly Kindsvater, Michael James Pettit, Telephone Sound, Tomasz Marciniak, Glenn Marmon, A Traveler On The Sea, Eva, Christopher G Maliszewski, BL00DW0RTH, Chris Lehmann, Jason Brogan, Blåq Unicórn, Craig Griffith, Steve Littrell, G, JL62417, Muir Lyman, Alexander Bernbaum, Joshua Opolko, Matt Altobel, Alex, Jay Rowe, Nick Griffith, Brian Kim, som3oneMw, Tony Heupel, evolutionQ, John Mogensen, Bryan Sandor, Marcus Smith, Leia Camilla, Aaron, G no, Phil, Paul Hendrick, Andrew Krishkevich, Mike Stacey, Jason Esty, Matt Taylor, Zach Kay, Mitch Banks, Adam Lectron, mark galvin, Guy Veillet, Missy, Michael Theiman Jr, John Molyneux, Kattya Quiroga Velasco, Selma, Jack Cain, rvigneault, Kevin Stinyard, Michael Harinen, Dylan Santurri, donderwalk, Michael Porter, Scott J Miles, T Flynn, Samuel, RobinYutani, Gustav Ziolkowski, fl00d, Bobhatescomputers, Michael Radnan, Rodrigo Sanchez, Zachary Sullivan, Alex Mole, Gary Kay, dlockamy, GerryC, Peter Waiden, Gutek, Alex Kona, Amir Rehman, lodewijk vos, John Begg, Sam L. Purecats, Karnimanie, Chris Egert, Greg Roberts, Phat-N-Sweaty SlowAssEddie, Alex Radeski, Zsolt Török, Brian Gregory, Lorenzo Desidera, Big Guy Mal, YourLogoHere, and Allen Souvignier."
"1Q57a8UTP4A","""Reptile"" piano improv // Nine Inch Nails","ixi music","2023-11-27","2021-06-25","https://i.ytimg.com/vi/1Q57a8UTP4A/hqdefault.jpg","An improvised piano reinterpretation of the themes of NIN's track ""Reptile"".

My song breakdown videos cannot be monetized due to music copyright laws. If you'd like to support me in making these videos:
🎹  Buy the The Downward Spiral: Reimagined for Piano on Bandcamp: https://iximusix.bandcamp.com/album/the-downward-spiral-reimagined-for-piano
 🤚 Join my PATREON - more videos & song covers, album/score listening parties, sheet music, & educational content: https://www.patreon.com/iximusic
👍  Like, subscribe, ring the notification bell, and share
💄 TIP JAR (buy me a lipstick): https://www.buymeacoffee.com/iximusic

___________
SPECIAL BIG PIG THANK YOU to my Piggies! (Patrons): Victoria Hogg, Dario Cotti, Duncan Edwards, Zachary Stevens, Darius McCaskey, John Kirkilis, Ada Cohen, James M. Bowers, Beguile, Philip Sharp, Kevin Meyer, Eric Blum, richchupac, JTScott Gentzen, Dustin Sinkey, Justin Owens, Michael Fisher, Ste McFreeman, Shane Gartner, Andrew Hussey, Jeff Hamm, Katie Murphy, Tyler Shaw, brandon, Tim Moore, Bradley Kemp, echothirteen, Patrick LaRue, Fernando, John Schadegg, Brian Gunn, Jake Cole, Kyle Krull, Marc Jeray, Giorgio Tidei, Vesuvian, Luc De Brouwer, snettles1143, Justin Montgomery, Erik Hermansen, 5-MeO-DMT, Jerry Langwell, Andrés Fernandez, Brian Hard, Max Hodges, Travis Ames, Joseph Martin Giralt, Noah, Gaven Cornaby, Matt Shepcar, Midwinter Minis, Michael Thomas, Kent Oversteet, Sid Sothoth, Matt Standish, Toney Vecchio, Shane Welch, Michael Elliot, Brian, Stephen Marsh, Christophe, Simon Evans, wolfheart, Nick Teague, Sam, Daniel Baer, Adam Chmielowiec, Chris Power, Matt Spurlin, Kai Ellis, Rory Wilson, Arenow, Forrest Karbowski, Dan Kelly, Skippityboo, Nate Beckman, Chrifis, Andrew Stimson, Joseph Souder, Konrad P-Kala, Grant McManus, Brian Gunn, Jake Cole, Seth Startix, Etvid, Rick Grush, Rickard Enfors, Alexander Ekman, Josh Allard, Steve Bock, dreamsaremaps, Maze, HeliosVIII, Wayne Bristol, Dluck75, Jesse Russel, Marc Résibois, Joel, Samtallic, Filip Marcinowski, Josh Nobel, Black Magic Ti, Jerry Burch, Mark Olsen, Adam Khrystofer Hamilton, Lon Farenwald, Dr. Jeff, andrea cerini, N0UGHT, Elle Lassiter, Jan Scholtz, Thomas Rishel, HeathSoSpooky, Ted Carrol, Travis Hyde, Sean Vaske, noah yagi, Jesse Russell, Thomas Hohenester, Kai Bertsch, Dream in Digital, LEBRUN Fabien, Anastasia Beaverhausen, Eugene Leeds, Cesar, Marl, Demetris, Bryan Dych, Jonathan, A.David Silverman, madartichoke, Matt, Anthony Grant, Celeste Epstein, Kieran Yanner, Watch Clark, Brian Bitner, Mike James Gallagher, Sammantha L, Moritz Bunkus, JJ, Renaud Bédard, Kevin T Hall, Stevie Sanchez, Blake Walker, dave, Tabitha Sheehan, Charnel Mansion, Atom Fellows, Matthew Thompson, thismachineisobsolete, Ben Wills, Brady Matteson, Richard Cortez, Mike Stanley, and Shawboy278."
"mqLGVeEYHik","""Ruiner"" reimagined for piano - Nine Inch Nails cover","ixi music","2023-11-27","2021-04-16","https://i.ytimg.com/vi/mqLGVeEYHik/hqdefault.jpg","NOW AVAILABLE for download on Bandcamp along with all piano covers from The Downward Spiral! https://iximusix.bandcamp.com/album/the-downward-spiral-reimagined-for-piano

My song breakdown videos cannot be monetized due to music copyright laws. If you'd like to support me in making these videos:
🎹  Buy the The Downward Spiral: Reimagined for Piano on Bandcamp: https://iximusix.bandcamp.com/album/the-downward-spiral-reimagined-for-piano
 🤚 Join my PATREON - more videos & song covers, album/score listening parties, sheet music, & educational content: https://www.patreon.com/iximusic
👍  Like, subscribe, ring the notification bell, and share
💄 TIP JAR (buy me a lipstick): https://www.buymeacoffee.com/iximusic


DOWNLOAD multitracks and fonts: http://www.nindestruct.com/ - many thanks to Jerry for running this awesome site!
 ___________
SPECIAL BIG PIG THANK YOU to my Piggies! (Patrons):Victoria Hogg, Dario Cotti, Duncan Edwards, Benny Ruiz (last name pronounced 'Roo-eez'), Zachary Stevens, Darius McCaskey, John Kirkilis, Ada Cohen, James M. Bowers, Beguile, Philip Sharp, Kevin Meyer, Eric Blum, richchupac, JTScott Gentzen, Dustin Sinkey, Justin Owens, Michael Fisher, Ste McFreeman, Shane Gartner, Davey Cadaver, Andrew Hussey, Jeff Hamm, Katie Murphy, Tyler Shaw, brandon, Tim Moore, Bradley Kemp, Melissa M Reynolds, echothirteen, Patrick LaRue, Fernando, John Schadegg, Brian Gunn, Jake Cole, louis_ricks, Kyle Krull, Marc Jeray, Giorgio Tidei, Vesuvian, Luc De Brouwer, snettles1143, Justin Montgomery, Erik Hermansen, 5-MeO-DMT, Jerry Langwell, Andrés Fernandez, Brian Hard, Max Hodges, Travis Ames, Joseph Martin Giralt, Noah, Gaven Cornaby, Matt Shepcar, Midwinter Minis, Michael Thomas, Kent Overtreet, Devon Lee, Sid Sothoth, Steve Marseille, Victor Howard, Matt Standish, Toney Vecchio, Shane Welch, Michael Elliot, Brian, Stephen Marsh, Christophe, Simon Evans, Jonathan Tackling, wolfheart, Nick Teague, Sam, Daniel Baer, Adam Chmielowiec, Chris Power, Daniel McGauley, Matt Spurlin, Kai Ellis, Rory Wilson, Arenow, yalehneb, Forrest Karbowski, Dan Kelly, Skippityboo, Nate Beckman, Chrifis, Andrew Stimson, Joseph Souder, Kondrad P-Kala, Grant McManus, Brian Gunn, Jake Cole, Seth Startix, Etvid, and Wesley Griffin."
"9K5pzZUZk00","""The Great Below"" NIN piano improvisation","ixi music","2023-11-27","2022-09-27","https://i.ytimg.com/vi/9K5pzZUZk00/hqdefault.jpg","""I can still feel you...even so far away."" One of my all-time favorite super special NIN songs, improvised and explored on piano. Thank you for listening!
____________
 🤚 SUPPORT THE CHANNEL- exclusive videos, livestreams, and covers, sheet music, educational content: https://www.patreon.com/iximusic
💄 TIP JAR (BUY ME A LIPSTICK): https://www.buymeacoffee.com/iximusic
___________
🙏  SPECIAL THANKS to my Patrons, without whom these videos would not be possible!"
"ObOqq1knVxs","That Funny Feeling -- Bo Burnham (from ""Inside"")","boburnham","2023-11-27","2021-11-26","https://i.ytimg.com/vi/ObOqq1knVxs/hqdefault.jpg","merch: https://boburnham.store/
vinyl/cd/cassette: https://boburnham.lnk.to/Shop
listen to the album: https://boburnham.lnk.to/INSIDE

inside now streaming on netflix."
"J3FnqD1UqwM","Look Who’s Inside Again","Bo Burnham - Topic","2023-11-27","2021-06-09","https://i.ytimg.com/vi/J3FnqD1UqwM/hqdefault.jpg","Provided to YouTube by Ingrooves

Look Who’s Inside Again · Bo Burnham

INSIDE

℗ 2021 Attic Bedroom, Corp. under exclusive license to IMPERIAL

Released on: 2021-06-10

Composer, Writer: Bo Burnham

Auto-generated by YouTube."
"WPB6u1BqZqU","That Funny Feeling","Bo Burnham - Topic","2023-11-27","2021-06-09","https://i.ytimg.com/vi/WPB6u1BqZqU/hqdefault.jpg","Provided to YouTube by Ingrooves

That Funny Feeling · Bo Burnham

INSIDE

℗ 2021 Attic Bedroom, Corp. under exclusive license to IMPERIAL

Released on: 2021-06-10

Composer, Writer: Bo Burnham

Auto-generated by YouTube."
"1Rx_p3NW7gQ","All Eyes On Me -- Bo Burnham (from ""Inside"" - album out now)","boburnham","2023-11-27","2021-06-16","https://i.ytimg.com/vi/1Rx_p3NW7gQ/hqdefault.jpg","merch: https://boburnham.store/
vinyl/cd/cassette: https://boburnham.lnk.to/Shop
listen to the album: https://boburnham.lnk.to/INSIDE

inside now streaming on netflix.

thank you for watching."
"3aho3WE6JU4","If SEVEN NATION ARMY was Delta Blues....  WHITE STRIPES Slide Guitar Cover","Justin Johnson","2023-11-27","2022-01-26","https://i.ytimg.com/vi/3aho3WE6JU4/hqdefault.jpg","🎸DOWNLOADABLE TABS FOR THIS SONG: https://www.musicnotes.com/l/gwjMb
I've always loved the heavy blues influence in Jack White's guitar playing, and the original recording of ""Seven Nation Army"" is a killer hybrid of bluesy slide guitar and analog punk.  I wanted to take that all the way back down the Mississippi, and give it the full Delta Blues treatment.  The melody and bassline sound simple until you try playing them at the same time.

TUNING:
• Open G Hybrid Tuning: D-G-D-G-B-E
GEAR:
• Mystery Resonator
• @justinjohnsonlive Signature Ceramic Guitar Slide
• 12-Bar-Blues Resonator Pickup
• @gatorcasesofficial G-Tour Lounge
• @beyerdynamic M160 Ribbon Mic
• @TELEFUNKENElektroakustik ELA M260 Tube Mic

🎸Guitar Tabs for all of my arrangements of cover songs are available at https://www.musicnotes.com/sheet-music/artist/justin-johnson
🎸Tabs for my originals are available at https://www.justinjohnsonstore.com

🔥 SUBSCRIBE: https://bit.ly/JustinJohnsonSubscribe
📀 STORE: https://justinjohnsonstore.com/
🎸 LESSONS: https://justinjohnsonstore.com/collections/guitar-instruction
⚫️ FACEBOOK: https://www.facebook.com/JustinJohnsonLive/
⚫️ INSTAGRAM: https://www.instagram.com/justinjohnsonlive/
⚫️ SPOTIFY: https://bit.ly/JustinJohnsonSpotify
⚫️ ITUNES: https://bit.ly/JustinJohnsoniTunes

#whitestripes #whitestripes #cover"
"nucL1MMIYRA","Beck - Everybody's Gotta Learn Sometime (The Korgis Cover)","Chairs missing","2023-11-27","2017-05-28","https://i.ytimg.com/vi/nucL1MMIYRA/hqdefault.jpg","Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.

From: Eternal Sunshine of the Spotless Mind OST (2004)

Lyrics:
Change your heart
Look around you
Change your heart
It will astound you

And I need your lovin' like the sunshine

And everybody's gotta learn sometime
Everybody's gotta learn sometime

Change your heart
Look around you
Change your heart
It will astound you

And I need your lovin' like the sunshine

And everybody's gotta learn sometime
Everybody's gotta learn sometime

And I need your lovin' like the sunshine

And everybody's gotta learn sometime
Everybody's gotta learn sometime..."
"fOVECbr-vsc","The Korgis - Everybody's Got To Learn Sometime","youcallisto","2023-11-27","2008-11-10","https://i.ytimg.com/vi/fOVECbr-vsc/hqdefault.jpg","The Korgis - Everybody's Got To Learn Sometime"
"-VD2fhC0ivE","Magdalene","The 502s - Topic","2023-11-27","2021-09-16","https://i.ytimg.com/vi/-VD2fhC0ivE/hqdefault.jpg","Provided to YouTube by MGM

Magdalene · The 502s · Edward Joseph Isola · Matthew James Tonner

Magdalene

℗ 2021 The 502s

Released on: 2021-09-17

Auto-generated by YouTube."
"UfpAE_-Nj8k","The 502s - Magdalene (Live)","The 502s","2023-11-27","2020-11-17","https://i.ytimg.com/vi/UfpAE_-Nj8k/hqdefault.jpg","'Magdalene' - 1 Take Acoustic, live in studio

The 502s, 2020.

Lyrics:

And I could wait around just a little bit longer
I’ll be gone by the time of the end of this song
There goes the ghost of a girl I adored
Oh Magdalene

Ok, I guess I’m a fool for hire
I know, I know I saw all the signs
It never is enough to be almost in love
And if we keep pretending then we’re wasting our lives
So keep the shirts I left at your place
They’ll do nothing for me now except dress me in pain
I know, I know that love is a game
But if I keep losing, I don’t want to play

And I could wait around just a little bit longer
I’ll be gone by the time of the end of this song
There goes the ghost of a girl I adored
Oh Magdalene

And I could wait around just playing my part
Laughing at the tattoos left on my heart
I’m no good at good, I’m no good at goodbye
Oh Magdalene, why even try

And I could wait around just a little bit longer
I’ll be fine by the time of the end of this song
So long to the ghost of a girl I adored
Oh Magdalene

Video Shot by Stewart Spears
Instagram: https://www.instagram.com/_instewgram/"
"e-3z40QzJT0","The French Library","Franz Gordon - Topic","2023-11-27","2020-10-29","https://i.ytimg.com/vi/e-3z40QzJT0/hqdefault.jpg","Provided to YouTube by Epidemic Sound

The French Library · Franz Gordon

The French Library

℗ Epidemic Sound

Released on: 2020-10-30

Producer: Franz Bengtsson
Composer: Franz Bengtsson
Music  Publisher: Franz Bengtsson

Auto-generated by YouTube."
"j1wgaFJ0750","Agnes Obel - The Curse (Berlin Live Session)","Agnes Obel","2023-11-27","2013-09-17","https://i.ytimg.com/vi/j1wgaFJ0750/hqdefault.jpg","Live performance of Agnes Obel's single 'The Curse' taken from her album 'Aventine'.

Listen to the 'Aventine' album in full and add it to your music library here: https://agnesobel.ffm.to/aventine.oyd

Discover more of Agnes' music on your preferred music service here: https://agnesobel.ffm.to/music.oyd

Buy Agnes Obel merchandise at: https://agnesobel.ffm.to/merch.oyd

Follow Agnes online...
https://www.instagram.com/agnesobelofficial
https://www.facebook.com/agnesobelofficial
https://twitter.com/agnesobel
http://www.agnesobel.com

Performers:
Piano & Vocals: Agnes Obel
Cello: Anne Müller
Viola: Mika Posen

Director: Alex Brüel Flagstad
DOP: Johannes Funk
Camera Christoph Griep & Jenny Lou
Camera Assistant: Mitch Bosso
Editor: Andrea Cadorin
Sound/Live Recording: Bjørn Winnem
Recorded in Berlin at Heimathafen Neukölln

The Curse Lyrics:
And the people went into their hide, they oh
From the start they didn't know exactly why, why
Winter came and made it so all look alike, look alike
Underneath the grass would grow, aiming at the sky

It was swift, it was just, another wave of a miracle
But no one, nothing at all would go for the kill
If they called on every soul in the land, on the moon
Only then would they know a blessing in disguise

The curse ruled from the underground down by the shore
And their hope grew with a hunger to live unlike before
The curse ruled from the underground down by the shore
And their hope grew with a hunger to live unlike before

Tell me now of the very souls that look alike, look alike
Do you know the stranglehold covering their eyes?
If I call on every soul in the land, on the moon
Tell me if I'll ever know a blessing in disguise

The curse ruled from the underground down by the shore
And their hope grew with a hunger to live unlike before
And the curse ruled from the underground down by the shore
And their hope grew with a hunger to live unlike before"
"11GYvfYjyV0","Red Hot Chili Peppers - Road Trippin' [Official Music Video]","Red Hot Chili Peppers","2023-11-27","2009-10-27","https://i.ytimg.com/vi/11GYvfYjyV0/hqdefault.jpg","Watch the official music video for Road Trippin' by Red Hot Chili Peppers from the album Californication.
🔔 Subscribe to the channel: https://youtube.com/c/RedHotChiliPeppers/?sub_confirmation=1

Californication available here: http://smarturl.it/getrhcpcalifornica

Follow Red Hot Chili Peppers:
Web: https://redhotchilipeppers.com
Instagram: https://instagram.com/chilipeppers
Facebook: https://facebook.com/chilipeppers
Twitter: https://twitter.com/chilipeppers
Tumblr: https://chilipeppers.tumblr.com

Red Hot Chili Peppers is a rock band renowned for their hits “Californication,” “Otherside,” “Scar Tissue,” “Dani California,” “Can’t Stop,” “Snow (Hey Oh),” and “Dark Necessities.” They worked with artists like George Clinton, Eddie Vedder, and Elton John — amassing billions of global streams and inducted into the “Rock and Roll Hall of Fame.”

Lyrics:
Road trippin’ with my two favorite allies
Fully loaded we got snacks and supplies
It’s time to leave this town, it’s time to steal away
Let’s go get lost anywhere in the U.S.A
Let’s go get lost, let’s go get lost
Blue you sit so pretty west of the one
Sparkles light with yellow icing just a mirror for the sun

Just a mirror for the sun
Just a mirror for the sun
These smiling eyes are just a mirror for

So much as come before those battles lost and won
This life is shining more forever in the sun
Now let us check our heads and let us check the surf
Staying high and dry’s more trouble than it’s worth in the sun

Just a mirror for the sun
Just a mirror for the sun
These smiling eyes are just a mirror for

In Big Sur we take some time to linger on
We three hunky dory’s got our snakefinger on
Now let us drink the stars, it’s time to steal away
Let’s go get lost right here in the U.S.A
Let’s go get lost, let’s go get lost
Blue you sit so pretty west of the one
Sparkles light with yellow icing, just a mirror for the sun

Just a mirror for the sun
Just a mirror for the sun
These smiling eyes are just a mirror for
These smiling eyes are just a mirror for
Your smiling eyes are just a mirror for

#OfficialMusicVideo #RedHotChiliPeppers #RoadTrippin' #WeAreWarnerRecords"
"mzJj5-lubeM","Red Hot Chili Peppers - Scar Tissue [Official Music Video]","Red Hot Chili Peppers","2023-11-27","2011-07-15","https://i.ytimg.com/vi/mzJj5-lubeM/hqdefault.jpg","Watch the official music video for Scar Tissue by Red Hot Chili Peppers from the album Californication.
🔔 Subscribe to the channel: https://youtube.com/c/RedHotChiliPeppers/?sub_confirmation=1

Californication available here: http://smarturl.it/getrhcpcalifornica

Follow Red Hot Chili Peppers:
Web: https://redhotchilipeppers.com
Instagram: https://instagram.com/chilipeppers
Facebook: https://facebook.com/chilipeppers
Twitter: https://twitter.com/chilipeppers
Tumblr: https://chilipeppers.tumblr.com

Red Hot Chili Peppers is a rock band renowned for their hits “Californication,” “Otherside,” “Scar Tissue,” “Dani California,” “Can’t Stop,” “Snow (Hey Oh),” and “Dark Necessities.” They worked with artists like George Clinton, Eddie Vedder, and Elton John — amassing billions of global streams and inducted into the “Rock and Roll Hall of Fame.”

Lyrics:
Scar tissue that I wish you saw
Sarcastic mister know-it-all
Close your eyes and I'll kiss you
'Cause with the birds I'll share

With the birds I'll share this lonely viewin'
With the birds I'll share this lonely viewin'

Push me up against the wall
Young Kentucky girl in a push-up bra
Ah, fallin' all
Over myself
To lick your heart
And taste your health, 'cause

With the birds I'll share this lonely viewin'
With the birds I'll share this lonely viewin'
With the birds I'll share this lonely view

Blood loss in a bathroom stall
A southern girl with a scarlet drawl
I wave good-bye to Ma and Pa
'Cause with the birds I'll share

With the birds I'll share this lonely viewin'
With the birds I'll share this lonely viewin'

Soft spoken with a broken jaw
Step outside but not to brawl and
Autumn's sweet we
Call it fall
I'll make it to the moon
If I have to crawl and

With the birds I'll share this lonely viewin'
With the birds I'll share this lonely viewin'
With the birds I'll share this lonely view

Scar tissue that I wish you saw
Sarcastic mister know-it-all
Close your eyes and I'll kiss you
'Cause with the birds I'll share

With the birds I'll share this lonely viewin'
With the birds I'll share this lonely viewin'
With the birds I'll share this lonely view

#OfficialMusicVideo #RedHotChiliPeppers #ScarTissue #WeAreWarnerRecords"
