"Playlist URL","https://www.youtube.com/playlist?list=PLLUxIGUvOzFYrl_nSklliKbboWXOZtK2q"
"Playlist title","longplays"
"Playlist author","John Grey"
"Videos","37"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"brGguuW3Cmg","PC Longplay [179] Blade Runner","World of Longplays","2023-10-14","2012-01-26","https://i.ytimg.com/vi/brGguuW3Cmg/hqdefault.jpg","http://www.longplays.org

Played by: nicegaff

An ambitious game, and a lot of fun. Looks like they put a lot of effort into the 3D but still some characters are very pixelated - just the state of the art in 1997 i guess.
Some notes: I didn't think to show off the KIA much. The shooting range has a ""bug"" where the targets take forever to pop up when running the game on modern PCs, some edits are a little rough (sorry, still learning!). I didn't need to go back to the police station before killing Dektora. I tried to VK Lucy as human, but she was a replicant every time. Clovis leaves poetry on your answering machine every night if you spend enough time in the game.
At 01:07:45, that's supposed to be Deckard in the movie talking to the fish lady.
Thanks to Evil Surge for his walkthrough.
Some alternative scenes at the end of the video:
- Dodge soup, kill special, let Zuben live
- Poisoned by Early Q
- Let Dektora live
- Badass rat
- Type pogo in KIA
- Wtf?
- The (kinda creepy) Lucy ending -
Disclaimer: Most videos by World of Longplays use SaveStates!"
"ACVZ5b8wW14","Syndicate Longplay (PC DOS) [60 FPS]","AL82 Retrogaming Longplays","2023-10-14","2015-07-14","https://i.ytimg.com/vi/ACVZ5b8wW14/hqdefault.jpg","Follow me on Twitter @ https://twitter.com/Al82_Retro
Read my article on the game @ https://www.vintageisthenewold.com/retro-revisited-we-review-the-original-syndicate-and-rediscover-a-true-action-strategy-gem/
Developed by Bullfrog Productions and published by Electronic Arts in 1993

Set in a dystopian future where the wealth and power of corporations rivals that of governments, Eurocorp perfects a new microprocessor, known as the CHIP. Inserted at the base of the neck, the chip alters the perception of the host so that they see the world as they wish to; the ultimate hallucinogenic. However, the CHIP also gives host corporation access to any memories and information present in the host's brain, including bank details and other sensitive information.

As an executive within one of these syndicates, it is up to you to take control of global CHIP production using your team of cybernetically enhanced agents and to ruthlessly crush all who might stand in your way.

Syndicate is a blend of squad-based tactical shooting, resource management and explosive action. You faces a series of fifty or so missions set across the globe, each of which requires you carry out tasks that ultimately increase your syndicate's influence, earning you increased revenues and even more difficult challenges.

The over-world section that precludes each mission allows you to set tax revenues for each of the countries that you own, as well as choose equipment load-outs and modifications to your squad. It's worth paying attention to the mission briefings as these giver you a good idea for the level of resistance you're likely to meet, as well as recommendations for pieces of equipment required to complete the mission.

Another vital part of this section is investing funds in researching new weapons and upgrades for your agents. Each cyborg can be equipped with upgraded limbs, improving their survivability and general abilities. The tech tree is extensive enough to mean that you're unlocking new weapons and upgrades throughout most of the game and this helps keep things fresh.

Once you're finished loading up, it's time to tackle the next mission.

Viewed from an isometric perspective, commands are issued to your agents using a combination of mouse and keyboard short-cuts. Clicking on the ground will instruct the selected agents to move to that location, whilst clicking on NPCs and vehicles will make your agents follow the target.

Weapons can be equipped by clicking on the corresponding slot in the inventory panel. If the square is red then this means that the weapon/item is active and ready to use. Players should be mindful that the city's law enforcement won't tolerate agents carrying weapons openly and will respond with force.

One of the most interesting features of the game is the IPA system: intelligence, perception and adrenaline. Each agent has three sliders that alter movement speed (red), accuracy with weapons (blue) and autonomy to deal with hostile threats (yellow). Trying to micro-manage your squad can be a tough task, particularly when attacked from multiple hostiles so having your agents able to look after themselves is essential. Cybernetic upgrades increase the duration that you can boot agent abilities before expiring, so researching these mods early is a really good idea.

The 640 x 480 resolution meant that the graphics looked really sharp for their time and the attention to detail in all of the building tile-sets is really quite astounding. The cities are grim, crumbling urban centres packed with neon signs, tenements and general squalor, filled with civilians going about the daily drudge of their lives. Bullfrog's goal with Syndicate was to simulate the feel of a living, breathing city and they succeeded given the technology of the time.

The audio effects and music are also excellent. Each weapon has unique sounds, all of which resonate with suitably bassy rumbles when fired. The game also makes use of dynamic music with the pace and tone changing noticeably when enemy agents are close and is a great touch.

As for negatives, the only real annoyance I experienced was the sometimes infuriating pathing of the agents, especially when in vehicles. Agents head in a straight line towards their objective and often get stuck inside buildings or end up in places that you clearly didn't intend. Herding crowds of persuaded civilians through doors and gates can often be an exercise in frustration, particularly when you find that the one person you were meant to be escorting has got themselves stuck inside a building several streets away.

Before I started recording this longplay, I feared that the game might seem dated. However, those fears melted away as I started ripping apart enemy agents with my minigun-toting agents. Syndicate was one my favourite games growing up and it's still a hell of a lot of fun even today - highly recommended!

#strategygames
#syndicate
#bullfrog"
"rKcQI_c1Wu0","PS4 Longplay [114] Night in the Woods (US)","World of Longplays","2023-10-14","2022-04-11","https://i.ytimg.com/vi/rKcQI_c1Wu0/hqdefault.jpg","http://www.longplays.org

Played by: Spazbo4

A cute little indie game but sometimes gets a little dark once in a while"
"BndrU-LjWZ4","ASSASSIN'S CREED 4 BLACK FLAG Gameplay Walkthrough FULL GAME (4K 60FPS) No Commentary","Shirrako","2023-10-14","2022-04-24","https://i.ytimg.com/vi/BndrU-LjWZ4/hqdefault.jpg","Assassin's Creed 4 Black Flag Gameplay Walkthrough PC PS5 Xbox Series X No Commentary 2160p 60fps HD let's play playthrough review guide
Showcasing all cutscenes movie edition, all boss fights / boss fights, side missions, upgrades, outfits / costumes, all characters, best moments, final boss and true ending, secret ending.
Subscribe for more!

Shirrako Store: https://teespring.com/stores/shirrako-store
Discord: https://discord.com/invite/shirrako
Follow me on Facebook: https://www.facebook.com/ShirrakoGaming/
Follow me on Twitch: http://www.twitch.tv/shirrakogaming
Follow me on Twitter: https://twitter.com/shirrakogaming"
"oXu8aiASr6E","Longplay of Killer7","LongplayArchive","2023-10-14","2022-01-21","https://i.ytimg.com/vi/oXu8aiASr6E/hqdefault.jpg","Longplay of Killer7, played as the PAL version on the GameCube. This game's version was released on July 15th, 2005. Tell us what you think by leaving a comment!

0:00:00 - Start
0:01:02 - Target00: Angel
0:47:10 - Boss: Angel
0:53:59 - Target01: Sunset
1:56:27 - Boss: Julia Kisugi
2:45:00 - Boss: Kurahashi and Akiba
2:49:42 - Target02: Cloudman
3:34:25 - Boss: Andrei Ulmeyda
3:45:44 - Target03: Encounter
4:39:05 - Boss: Ayame Blackburn (Phase One)
5:07:03 - Boss: Ayame Blackburn (Phase Two)
5:19:45 - Boss: Curtis Blackburn
5:25:47 - Target04: Alter Ego
6:13:20 - Trevor Pearlharbor
6:16:56 - The Handsome Men
6:26:05 - Target05: Smile
7:06:04 - Linda Vermilion
7:41:46 - Cassetes
7:53:12 - Boss: Greg Nightmare and Black Smiles
8:21:14 - Target06: Lion
8:28:26 - Let Matsuoka Live Ending, Credits and 100 years later cutscene
8:33:09 - Killer 8 Mode: Young Harman Smith Gameplay Showoff
8:36:18 - Kill Matsuoka Ending

By: DeShelly"
"j0fT09lNhZI","Commander Keen 8 (Dead in the Desert) Longplay","IS4 Retro","2023-10-14","2020-08-02","https://i.ytimg.com/vi/j0fT09lNhZI/hqdefault.jpg","The Universe is Toast is an unofficial trilogy made by Ceilick, following the events of Keen 6.
More about Dead in the Desert here: https://keenwiki.shikadi.net/wiki/Dead_in_the_Desert"
"6TDsZU9O5j0","Longplay of Prince of Persia","LongplayArchive","2023-10-14","2022-02-11","https://i.ytimg.com/vi/6TDsZU9O5j0/hqdefault.jpg","Longplay of Prince of Persia, played on the PlayStation 3. This game's version was released on Dec. 2nd, 2008. Tell us what you think by leaving a comment down below!

0:00:00 - Start
0:01:22 - Intro
0:03:02 - Into The Storm
0:11:38 - Temple
0:12:21 - Boss: The King
0:13:33 - Escape
0:22:37 - King's Gate
0:43:50 - The Cauldron
1:00:34 - The Cavern
1:18:29 - City Gate
1:34:34 - First Upgrade
1:44:42 - The Sun Temple
2:04:07 - The Windmills
2:29:25 - Boss: The King
2:31:13 - Second Upgrade
2:39:52 - Marshalling Ground
2:55:07 - Martyr's Tower
3:20:41 - Machinery Ground
3:46:04 - Reservoire
3:56:49 - Third Upgrade
4:10:32 - Construction Yard
4:27:54 - Heaven's Stair
4:51:25 - Royal Gardens
5:19:16 - Coronation Hall
5:31:21 - Final Updgrade
5:32:20 - Boss: The King
5:36:09 - Spire of Dreams
5:47:13 - Royal Spire
5:55:41 - Tower of Ahriman
6:04:54 - Tower of Ormazd
6:16:42 - City of Light
6:24:47 - Queen's Tower
6:31:14 - Hunter's Lair
6:33:22 - Boss: Hunter
6:41:00 - The Observatory
6:43:08 - Boss: Alchemist
6:50:20 - The Palace Rooms
6:52:55 - Boss: Concubine
7:04:02 - Warrior's Fortress
7:06:18 - Boss: Warrior
7:13:06 - Temple
7:16:00 - Darkness to Light
7:17:13 - Boss: The King
7:20:38 - Ahriman
7:28:09 - Ending
7:40:41 - Credits

By: Spazbo4"
"p1czD22oHCs","PS2 Longplay [115] Hitman 2: Silent Assassin (US)","World of Longplays","2023-10-14","2022-02-13","https://i.ytimg.com/vi/p1czD22oHCs/hqdefault.jpg","http://www.longplays.org

Played by: TheVandal172

In the game, players assume the role of an assassin known as Agent 47. Missions involve contract killings. The game allows the player try choose their own style of gameplay.

Disclaimer: Most videos by World of Longplays use SaveStates!"
"D30r0iRH73Q","Myst - Full Longplay","The Adventure Gamer","2023-10-14","2015-01-26","https://i.ytimg.com/vi/D30r0iRH73Q/hqdefault.jpg","Myst is an adventure puzzle game developed by Cyan and published by Brøderbund in 1991.

Longplay by: https://www.youtube.com/channel/UCTkdMp9PC0DctHjzLmyMruA"
"Iby1iFZhlv4","XCOM - The Long War - Yes/No/Coffee/Tea/Monster? - Share your thoughts!","TheUrsinus1","2023-10-14","2015-03-13","https://i.ytimg.com/vi/Iby1iFZhlv4/hqdefault.jpg","Do you want to see an XCOM: Long War series featuring the amazing ""Long War"" mod?

Regularly-scheduled Modded Civ 5 programming will, of course, continue unabated.  Think of this as another supplement of tactical/strategy goodness layered on top.

Sound off in the comments!

Mods:
http://www.nexusmods.com/xcom/mods/88/?"
"gHW8MdB2ft8","Volx Plays Don't Starve - Episode 1 - Scavenger","Volx","2023-10-14","2014-03-05","https://i.ytimg.com/vi/gHW8MdB2ft8/hqdefault.jpg","Whole new world! What will we find?

Don't Starve is created by Klei Entertainment and you can find out more below!

""Play as Wilson, an intrepid gentleman scientist who has been trapped by a demon and transported to a mysterious wilderness world. Wilson must learn to exploit his environment and its inhabitants if he ever hopes to escape and find his way back home. Enter a strange and unexplored world full of creatures, dangers, and surprises. Gather resources to craft items and structures that match your survival style. Play your way as you unravel the mysteries of this strange land.""

http://www.dontstarvegame.com/

Buy it on Steam!

http://store.steampowered.com/app/219740/"
"NAJxIwTwE1M","Volx Plays Don't Starve - Reign of Giants - Episode 1","Volx","2023-10-14","2014-04-07","https://i.ytimg.com/vi/NAJxIwTwE1M/hqdefault.jpg","All sorts of new things for me to fear!

Don't Starve is created by Klei Entertainment and you can find out more below!

""Play as Wilson, an intrepid gentleman scientist who has been trapped by a demon and transported to a mysterious wilderness world. Wilson must learn to exploit his environment and its inhabitants if he ever hopes to escape and find his way back home. Enter a strange and unexplored world full of creatures, dangers, and surprises. Gather resources to craft items and structures that match your survival style. Play your way as you unravel the mysteries of this strange land.""

http://www.dontstarvegame.com/

Buy it on Steam!

http://store.steampowered.com/app/219740/"
"JvluYOv9DD8","PC Longplay [386] The Stanley Parable","World of Longplays","2023-10-14","2014-06-02","https://i.ytimg.com/vi/JvluYOv9DD8/hqdefault.jpg","http://www.longplays.org

Played by: Spazbo4

Originally a mod for Half-Life 2 turned into it's own stand-alone game on steam. -
Disclaimer: Most videos by World of Longplays use SaveStates!"
"5I2VGyES7r4","Viva Pinata Full Gameplay Walkthrough (Longplay)","XCageGame","2023-10-15","2023-05-28","https://i.ytimg.com/vi/5I2VGyES7r4/hqdefault.jpg","Viva Pinata Full Gameplay Walkthrough (Longplay), played on Xbox Series X.
►Longplay Playlist: https://www.youtube.com/playlist?list=PLjen7U7PlzEqYPqbr0LMzqRzz_LcRU5jY
►Twitter : https://twitter.com/Xcagegame
►Future Walkthroughs / Gameplays: http://goo.gl/wCvNro
►Nintendo ID/ PSN / Xbox Live: Cageccc /Switch: SW-1782-6512-8513
► No Commentary Gameplay Walkthrough by Xcagegame
►Game Informations :

This longplay isn't a 100% longplay, but I played until I unlocked a Dragonache, which is the most elusive Pinata in the game. All 11 chapters of the Storybook are also included."
"3WAiCsJv57g","The Dig | Complete Gameplay Walkthrough - Full Game | No Commentary","Adventure Vault","2023-11-02","2022-04-24","https://i.ytimg.com/vi/3WAiCsJv57g/hqdefault.jpg","Title:  The Dig
Developer:  LucasArts
Publisher:  LucasArts

Release Date: 01 November 1995

""A DEEP SPACE ADVENTURE BY SEAN CLARK IN COLLABORATION WITH FILMMAKER STEVEN SPIELBERG

An asteroid the size of a small moon is on a crash course toward Earth, and only NASA veteran Boston Low has the expertise to stop it. Along for the ride are award-winning journalist Maggie Robbins and internationally renowned geologist Ludger Brink.

Once the wayward asteroid is nuked into a safe orbit, the trio conducts a routine examination of the rocky surface.
What they uncover is anything but routine.

Low, Brink and Robbins unwittingly trigger a mechanism that transforms the asteroid into a crystal-like spacecraft. The team is hurtled across the galaxy to a planet so desolate, Brink is moved to name it Cocytus, after the 9th circle of Hell in Dante’s inferno. The bleak landscape was obviously once home to a highly evolved civilization, with remnants of sophisticated architecture, advanced technology and an intricate network of underground tunnels.

But no Cocytans.

Who were the original inhabitants of this once rich empire-turned-wasteland? What are those apparitions that mysteriously appear from time to time? Why have Low, Robbins, and Brink been brought to this place? And how can Low keep his team from unraveling in the face of such uncertainty? To return to Earth, they must dig for answers, both on the planet’s surface and deep within themselves.

From the combined talents of LucasArts and legendary Steven Spielberg comes an epic adventure that plunges headlong into the very core of the unknown. And takes you with it.

Nearly 200 locations and hundreds of puzzles
Robert Patrick of T2 as the voice of Boston Low
Special effects contributed by Industrial Light & Magic
Dialogue contributed by award-winning sci-fi writer Orson Scott Card
Alluring Wagnerian musical score sets the epic tone""

Steam Storepage: https://store.steampowered.com/app/6040/The_Dig/

This is the full walkthrough for ""The Dig"".

We hope you enjoy.

Please like and subscribe if you would like to support our channel and enjoy our content.

#TheDig
___________________________________
Be sure to check us out on the following social media outlets:

Facebook: https://www.facebook.com/AdventureVaultYT
Instagram: https://www.instagram.com/AdventureVaultYT/

If you would like to directly support the channel, you may donate directly via Paypal on this link: https://www.paypal.com/paypalme/AdventureVault

All donations will be used to improve the channel and bring you more content!"
"gm9sZbKQOqg","The Elder Scrolls III: Morrowind | 1440p60 | Longplay Full Game Main Quest Walkthrough No Commentary","Ermacgerd Longplays","2023-12-03","2021-11-11","https://i.ytimg.com/vi/gm9sZbKQOqg/hqdefault.jpg","My new (11/2023) Vampire: The Masquerade - Redemption (2000) 4K60 Modded Longplay, a real treat for RPG fans!: https://www.youtube.com/watch?v=jYfURmxQ7Pk

Full game longplay of The Elder Scrolls III: Morrowind, a full main quest walkthrough of the PC version, released in 2002, same year as the Xbox port. Game played and recorded in 1440p60 resolution, using a Morrowind Graphics Extender to make use of high quality antialiasing, water reflections, god rays and shaders and much improved viewing distances (yes, it's not really vanilla this way, with no thick layers of fog anymore, I agree on that). There is a framerate counter in the lower right corner of the screen. It's been pretty heavy on my RTX 2060 and Ryzen 7.

My newest, 4K60 longplay of the sequel to Morrowind, Oblivion: https://www.youtube.com/watch?v=FCvP2AmrcKA

Longplay of the first expansion to Morrowind, Tribunal: https://www.youtube.com/watch?v=yZkdI51mWGc

Longplay of the second expansion to Morrowind, Bloodmoon: https://www.youtube.com/watch?v=nfgZeLzdvXg

In hereby video I present all the main quests, while not skipping or clicking through vast majority of the dialogue, and also asking some of the more interesting questions/topics. As well as read some books, so you could read it at your leisure. Basically, a big chunk of the main quest lore is there.

NOTE: THIS IS NOT AN ALL SUBQUESTS  OR 100% LONGPLAY, just a simple main quest walkthrough speedrun, where I use cheats for gold and invincibility (sometimes even that wouldn't stop me from dying, believe it or not), so the video could be actually finished in less than 12 hours youtube limit, and less than about 30-35 hours it would take me to finish it without the ""help"". THERE IS NO WAY I COULD HAVE FINISHED THE GAME IN 8 HOURS NORMALY. THERE IS ALMOST NOTHING SKIPPED except for the travel between the towns, and back to towns after visiting required dungeons. All quests are presented here fully. I would get killed in one-two shots by literally almost everything in the late game. Huge numbers of quickloads and quicksaves in an RPG game is not what I see as a good longplay. Main quest literally REQUIRES of you to level up, and you can do it only by gaining skills, either by paying the trainers, or doing a shitload of quests, One of the first things I do is give myself 100 Speed Attribute, so the movement speed of my character is at least SOMEWHAT bearable. This is a huge, expansive, and mighty difficult game when played casually. Difficulty slider was at nearly all times on the 0 point, the Normal Difficulty level. Only for a few minutes here and there I've dulled it to -15 so the hordes of the flying rats would die faster. Fokin' rats.

Played as a Dark Elf N'wah, a sort of Long Blade, Medium/Heavy Armor Fighter, with at least some magic, like levitation and speed improvement. Basically the easiest class of character to speedrun the main quest.

If you enjoyed this walkthrough, and are wishing for more, threat not much longer, as the Tribunal and Bloodmoon expansions are coming along soonTM after this video, they are already recorded and ready to be published. They are both about 40% length of the main game.

I have not gone for all Ash Vampires, as they are not mandatory, their items are mostly pure loot.

Perhaps it's a shame I haven't tried to kill Vivec when I had the chance, but I roleplayed the game as a sort of ""lawful neutral"" character, going by D&D characteristics. Just didn't feel right to murder him.

Boots of Blinding Speed used regularly, and you know damn well why if you watch the video. Of course, I was too lazy to get an actual Dispel spell or item until about halfway or so, so I could just fly/run around while actually seeing anything.

Timestamps:
0:00:00 - Intro section
0:14:00 - Q01 Report to Caius Cosades
0:24:00 - Q02 Antabolis Informant
0:42:30 - Q03 Gra-Muzgob Informant + figuring out how to level up quick without wasting 8 hours IRL on it
1:12:55 - Q04 Vivec Informants
1:45:46 - Q05 Zainsubani Informant
1:56:57 - Q06 Meet Sul-Matuul
2:48:50 - Q07 Sixth House Base
3:22:31 - Q08 Corprus Cure
3:52:19 - Q10 Mehra Milo and the Lost Prophecies
4:26:17 - Q11 The Path of the Incarnate
4:58:41 - Q12 Fifth Trial,  Nerevarine of the 4 Ashlander Camps
6:03:00 - Q13 Forth Trial, Hortator of the 3 Great Houses
7:28:00 - Q14 Hortator and Nerevarine
7:39:10 - Q15 The Citadels of the Sixth House
8:07:25 - Q16 Assault on Dagoth Ur
8:20:30 - Ending

#morrowind #theelderscrolls #tesIII #skyrim #oblivion #tesVI #retro #longplay #bethesda #fallout #tesiii #rpg #rpggames"
